Feature.ID,kingdom,phylum,class,order,family,genus,species
16f9b0b08b3a0e7808932b200adea114,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
b423842ab33b6032758eaf4bad77a5a9,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Lactococcus, s__garvieae
abf01285b59f17e029cf549240a5327c,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Ewingella, s__americana
4ab4a9e2e51e26337b593a5947c237ad,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Morganella, s__morganii
c53a7131a32c6c01ae3237c96efddd24,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
202695855a83500ff651f992b6018f29,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,NA,NA
6f5510adaed87844e4757a7ef4fff403,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Frateuria, s__aurantia
dc7939dc8dbb82dd7611c2343db2da4f,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
32cc6bca9e22c5f0c3bae88d9ab6cfa8,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Vibrionales, f__Pseudoalteromonadaceae, g__Pseudoalteromonas, s__
b4f0feb595bbded80760e10b5e8514a0,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae],NA,NA
01ba15fca6ac98241a3a5acb16d88427,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__
8d983e81e4c236881fecea9e2829cbbc,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
1f5cfe0971842e62c24ee61414ee699d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Morganella,NA
88f107dd36e9c947be232cdafd5301eb,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Rhodobacter, s__
ad1a338e1a8ca66928b7f4b53e6e0c92,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylocystaceae, g__, s__
2f1354b26f1887c87c5e001a61e2cc59,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
8eb40e11326ba65e582aba2b5820ecae,k__Bacteria, p__Proteobacteria,NA,NA,NA,NA,NA
3d25d042157d838524a01e2959427cf2,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae,NA,NA
91ded9f931d76d378efb73a442d57592,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,NA,NA,NA
9d291bf5cf882652bd850f9ca8b1f930,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
88a1a63c65fccb172b9ae6afdf536cc3,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Chlorophyta, f__, g__, s__
923963b7cfc8c9d960665ce1608fa3d9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
1e8cedd917660d9ef3c9c293b1dcc750,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
1b046a8b4c46dfa92d323ead49f36113,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Aerococcaceae, g__Abiotrophia, s__
c0ac1ca7dd75236582482e5ac67d2fc1,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales,NA,NA,NA
dacdc063cf5f54a7e63b242cb9a4fe09,k__Bacteria, p__Chlorobi, c__OPB56, o__, f__, g__, s__
31614a513ea220af52d3b8f00aab1d76,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
923e5121f27e4f70e6ebd6873cad0f60,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
52665f68528b33cf951c9112e244a755,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
256a61a06e65d332a89563c34b71f854,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,NA,NA,NA
e7125e52a00a64686c37d545c2b758d3,k__Bacteria, p__[Thermi], c__Deinococci, o__Deinococcales, f__Trueperaceae, g__Truepera, s__
8a300685f9d3463e535b98f59ec57ec6,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
081854d8066783b8fccbf4b3d9515b40,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae, g__, s__
d37877c5ef6f66f6facafb878e3e0493,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
26f62c95f438bac1bcc5797ea0c20e97,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
52f799f4b2f43f09d914ea4669112c82,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
4b4605c9ebe259161fd04b3a018260f9,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas,NA
b5d4a39f3ae2c32980d2dfec45f5d27e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
17f7c28c97df4defdfda48f60bc0c003,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae, g__Enterococcus, s__haemoperoxidus
2233abc3fad2dccf20e227d1cdeb08ff,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
d6bbfa55bc58b6af468f9a0b214b067c,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__, s__
e984b839d04e28afbca02dc2da49bca3,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Methylophilales, f__Methylophilaceae,NA,NA
f9153a87fa16b98e6ea531e503d4bfd6,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
13dbeaf988dd825f7ba45e3a4684942b,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Geodermatophilaceae,NA,NA
da5b7263264621d76b3ff24ff107b3e1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
76613ec5c7553ba207051e0cfbf17143,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,NA,NA
6769c1ea053d4117ee39d801b287f114,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Tatumella,NA
40bc09eccd4e4f25fe6ae6bc17d8ac65,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae, g__Corynebacterium, s__
4cb6804f0d26fa41a72043532af31a64,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Aurantimonadaceae, g__, s__
40541fc6e35fe388cedcbf691a1cc82b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
34407e103728542d4bf017f7c797ef79,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
339b38a1bb66f69f6c5c0a68e65d4a59,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
5e437ac8d7c3adb6e6dd94369067f535,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Rathayibacter, s__caricis
52b21517f21377fbdffa0a0c8aa715d7,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Frateuria, s__aurantia
054d09daf6f12960d2ac242df51fd0ba,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
55636fdb1a5b4146ac3f892f42c4b5e2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
f1e3eb5fbf0dffc1c680804f3a11a38d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter,NA
2cf885db3e1721c9e15df304ef519d2b,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__MLE1-12, f__, g__, s__
315ed6464f09f3dc19326b6835924a64,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Methylophilales, f__Methylophilaceae, g__, s__
039ac9c56865a6c07797fe5d688de1d6,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__Methylobacterium, s__mesophilicum
b525a2cf2aad9f9a75c3628fb16b0490,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Morganella,NA
2a4a87418cc6f9c4158cf35538ea7fb3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
821ed57537f210db26bbf8d86a8d7861,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
5a904218bfa7d34b0da43ffca5f13857,k__Bacteria, p__[Thermi], c__Deinococci, o__Thermales, f__Thermaceae, g__Thermus, s__
17013a8647554807585381195bee8844,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,NA,NA
0d6aa9d7af85d20531adbe4a94deb8dc,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
ead18330c0b11b3d77252e5716805233,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae,NA,NA
76b0a535d246da1bedf71a3ab94f4cb5,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Methylophilales, f__Methylophilaceae,NA,NA
9c87d33b3a777ec257f3f7d99b41a436,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
f83951acbb536055f26e389f4cf95707,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
9c0e6d62bdbb4d9806d49cdee92c2a25,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Oceanospirillales, f__Halomonadaceae, g__Halomonas, s__
0bfe25f371def6c575e58f814cb15131,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
4f91409be7dc17fbc328380d811ba3fd,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
8488ad348687db9d4c03addb5f539e6e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,NA,NA
61faf34b375aebc4ca9df5787dadbac9,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
f786f0ca05b9c87d4a107e718f578a5d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae,NA,NA
1aba3de797af458f0bf912315f0ac034,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
5e168b1cce6bf21cff1c314ef83b3bd0,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
0851bc499885eea0ba6e7bdc9ade1858,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Erwinia, s__
f5351766860c4ca64fb73d3b88c27195,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
72848e3fd03216db1e99c4eb6b685f9d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Erwinia, s__
c9fba248920f9e5e613173e099d486ab,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
91b8e732a24bba783313bc51990f51ee,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
bb2cba1639ddb4ddf21f7d952b2deb5c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
921f28a71b2fc0a1b1bcc398f631f629,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Luteibacter, s__rhizovicinus
d3b3488052bff517e6ad7cdbb1cc12b1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
39dc0e6213dc34d2914743db6e48044d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
20335edc85d81edd3921ab038a0a789d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
582d78c3f9a85100dbb07e79c12fed74,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
229e7eb88f80aa08b0812c9a126729ba,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
c9f9ff65b8d5532105ba322ce7571c9f,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Wohlfahrtiimonas, s__
31851023b7b40309a089a0d4cb70d667,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
ba82a9b3ef2577b720afa06db4b377d9,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Siphonobacter, s__aquaeclarae
f8b93e090f7a469f8d2d6ea3468e8f29,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
490c4085c70b838ef44ddbd6efd548db,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
5d8b63543d71d178b089d6b14030dfe7,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
565e69693393a2b370d433c1995510f5,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Tatumella, s__ptyseos
a0a410b6d99dbdacfd035350cb2c4a38,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Rathayibacter, s__caricis
b5294f444251a71985317812fa71cd26,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Neisseriales, f__Neisseriaceae, g__Neisseria, s__elongata
e3fc03921af4d92c4f71b7661570a1df,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Erwinia,NA
01cefa21828f7d91475638aebd134467,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
9e977e232c1243fa60651437823520ff,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Microbacterium, s__chocolatum
66fecbee1ac8dc7ff93afc793dd28b24,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
01b56eb37c667fd3a18a436cf9637946,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__Methylobacterium, s__mesophilicum
56163f8f07af10c5ac806d5879576933,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
e7009af410acf2235563f4b8ea15a774,k__Bacteria, p__Bacteroidetes,NA,NA,NA,NA,NA
ee250e16d9f0c4f9206caff4f8ea358a,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Alcaligenaceae,NA,NA
51657d0f111ff6eebc70a98efadcd846,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
9197e707dca29b63e72f23edb6e27263,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__, g__, s__
2b5fbaeea6860658fc2b6bf4332ad2f4,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__rhizosphaerae
038d972305b59ccc251f3f7254c7c204,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
c52d6ce088a46f5748e92689d11200c3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
7c75daf61c6318c1b491cd09a5a0278e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
fff29f87da824918c97b0f8ecfaa82e4,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Hydrogenophilales, f__Hydrogenophilaceae, g__Thiobacillus, s__
fe40e0dea08a1597328f788fa54656e3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
1b02a0929c8355cc7be7b6560222a267,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Schlegelella, s__
14b621a43966b1d2fbf65e0d1c382b6d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiaceae,NA,NA
f7a7a6db8a4af6ccda3cf7f4e2cfb108,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__Brevundimonas, s__diminuta
91d0dfb5bd7e32bc26ad8330f2992f3f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
dab24672dc66f6ca2f153ff317fd8344,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__, s__
97ff6744512569fe5174f5f7a6a218f1,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Stenotrophomonas, s__
6a85f847a7f023cc4775b609cc26b3da,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Burkholderiaceae, g__Burkholderia, s__
09febbfa73843d01c3071f59c77431a6,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Enterobacter,NA
7a90eface4d990114b0d9ab9f4d593ea,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
c77207f87ccdac7c5f36a62565f287c0,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae, g__Anoxybacillus, s__kestanbolensis
4099db1e3a365012e4800ec8ecc5695b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
bb51d534f58571c11df8429644cc0006,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Methylophilales, f__Methylophilaceae,NA,NA
b35f223a1d303ea5f874f4fbbcaac9e9,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Leucobacter, s__
a7ddf6bfdb8797723dd384482118c265,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
7d73c177304962e92d883b0af411fac0,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus, s__
cf4b106f23cd995e8eec9bbe2b2dab6b,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales,NA,NA,NA
21ee02cac966b444581d94c01dab4397,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
0b1a6a5b2c42b0b91496cc0bc2c4b9b3,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
2fb6ac4ecf522cdc9d8e7c4dcc381774,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae, g__Enterococcus, s__sulfureus
7305644fa7972ce97e6476704becab5e,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
3c0d7f9f721a0945b240d88dc107e069,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
6325756d0095a5ae6f45b0f011e57277,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Frateuria, s__aurantia
e46201ab1375b3cbd5e07e5cb13dd311,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
ebb278016c1d1257e0d31d4c7e9a9c9c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Rhodobacter,NA
650e1c69705d3870e876e1123da5d01c,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae,NA,NA
f907948938949b07771dad3bb23f24a1,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
f3e33456af2c2825184b9114a511ead0,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Methylibium, s__
023fef7bd0cbb0b853698fb474eba591,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Acidovorax,NA
b4e5f5f61d124f574b9e1a2fafb80d4f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
43da9ff79c8e0c76686024d15829b074,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Methylophilales, f__Methylophilaceae, g__Methylotenera, s__mobilis
6dda97f8935611b0fae093933ce18379,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
966cc5624546f21bf218c032108aaa37,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
17d91a236daf2830de051cea1bf0a6b7,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Planococcaceae, g__Lysinibacillus, s__boronitolerans
214c25fa4c139763d7300d8bf1ce481f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,NA,NA,NA
331f1680862da29a9177353096be1668,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,NA,NA,NA
1dd007772109fbe66bc97301c2b5e50b,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae, g__Enterococcus, s__haemoperoxidus
4506c7c608dcb7870895b6d8d7f7e4ae,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
83ab4f2390dd5df8758c9cfde7fc0c7a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
b3b4ffed56e4f78cc805f0e7bcd9858d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylocystaceae, g__, s__
f096d51716922e8158f5f46db1eb391a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
12987736c0676622829902e6d13e5e8c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__Methylobacterium, s__
7d0f9084517b2dc45f3269604b0e880e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Kluyvera, s__ascorbata
